Region,Timestamp,ResponseTime
East,2024-08-18 11:08:00,51.68395192475246
South,2024-10-16 16:50:00,68.08709860712193
South,2024-02-09 15:48:00,50.62685396886873
South,2024-11-29 20:01:00,80.88646697398013
West,2024-03-18 05:15:00,
South,2024-01-26 11:08:00,47.71017138509753
North,2024-07-17 01:25:00,50.900428376532865
West,2024-08-25 01:56:00,52.369614157120424
West,2024-03-31 16:00:00,45.45179684111547
South,2024-09-11 17:44:00,71.97507266788352
North,2024-04-12 18:19:00,62.98811324847052
West,2024-04-14 01:29:00,40.190825570397024
East,2024-02-05 22:25:00,36.72081928312727
West,2024-09-14 08:48:00,56.8026537929548
South,2024-03-04 19:05:00,61.5781484202401
North,2024-05-27 20:10:00,45.48590342399361
South,2024-01-17 09:44:00,45.6394651235012
East,2024-01-17 04:41:00,52.82543526106793
East,2024-10-07 08:24:00,
East,2024-05-01 00:53:00,42.182874793880316
South,2024-05-09 15:57:00,58.79592587986366
West,2024-09-21 13:35:00,56.07131100783619
South,2024-05-07 16:28:00,63.111588863181055
North,2024-03-07 03:37:00,37.47410987634504
West,2024-05-25 22:56:00,
East,2024-05-12 06:31:00,52.81179562269453
South,2024-11-24 10:10:00,70.74379150225633
East,2024-12-26 07:42:00,56.4168743715465
East,2024-11-26 09:34:00,62.24627087226332
North,2024-04-07 01:49:00,44.166420277726516
West,2024-09-27 13:13:00,50.38591940227033
North,2024-02-21 04:06:00,64.55618690081117
North,2024-02-16 23:41:00,67.99271575019
North,2024-06-19 05:21:00,57.458012510604036
East,2024-09-12 00:57:00,55.93429173193609
North,2024-07-04 06:05:00,41.462634653150886
North,2024-04-11 11:06:00,53.592094004578406
West,2024-06-28 19:30:00,55.56820840774998
West,2024-11-07 17:14:00,47.89629841438954
North,2024-03-22 23:13:00,44.05223745444338
West,2024-04-25 22:06:00,
West,2024-10-26 19:34:00,32.62270244948708
North,2024-09-16 04:20:00,30.52116486678837
East,2024-06-03 02:17:00,55.794425728672614
North,2024-01-01 17:42:00,51.47699325226777
West,2024-06-21 00:56:00,45.16188868458904
East,2024-03-07 07:02:00,46.68543702275361
South,2024-10-04 09:25:00,82.10470541530485
East,2024-11-08 12:09:00,48.35436928991406
West,2024-07-04 06:16:00,36.59446819996172
East,2024-09-15 06:43:00,59.130002202743
North,2024-10-04 08:24:00,53.041261706698094
South,2024-11-20 07:30:00,82.65898479813848
South,2024-09-25 04:33:00,88.37562703358373
South,2024-01-19 13:34:00,41.86354643940325
West,2024-01-19 02:29:00,62.13731437725842
West,2024-08-21 01:43:00,48.599571480577616
South,2024-11-23 01:11:00,88.88598880330875
East,2024-02-26 10:24:00,57.34449033487655
South,2024-01-17 03:55:00,39.61198171997444
East,2024-11-25 15:05:00,55.029004049141356
East,2024-09-09 00:40:00,53.26274670846686
West,2024-05-12 16:36:00,50.303116574943424
East,2024-05-14 18:13:00,49.05628249964619
South,2024-03-19 04:21:00,
West,2024-07-03 16:36:00,58.126894256439954
North,2024-10-19 12:40:00,55.779105137915096
North,2024-03-21 20:21:00,50.30478850265665
West,2024-11-18 11:34:00,35.080638535286255
South,2024-02-20 05:03:00,54.94443414083619
North,2024-04-19 20:51:00,57.236136191777796
North,2024-05-10 00:10:00,73.0041008544697
East,2024-04-10 16:30:00,60.75433063105038
East,2024-04-20 01:58:00,31.008236120845325
South,2024-03-27 03:20:00,50.78429399018643
West,2024-12-29 06:58:00,68.11375028664982
South,2024-10-17 07:14:00,86.23548856901637
West,2024-07-29 19:31:00,53.28652160373209
North,2024-03-26 08:03:00,59.00228658915236
East,2024-09-26 09:52:00,43.77621805009197
South,2024-03-18 22:21:00,54.78089996627456
South,2024-06-30 00:29:00,77.4953196100809
West,2024-12-30 16:14:00,49.803765141895255
West,2024-08-25 01:43:00,58.28454515695107
South,2024-06-18 23:21:00,70.73286897507819
West,2024-04-05 12:21:00,62.87982473801938
South,2024-02-14 16:03:00,45.77188038914457
South,2024-05-11 08:19:00,52.606628331504076
South,2024-05-05 07:28:00,35.99492039725057
North,2024-06-12 15:39:00,57.19837290871391
West,2024-09-27 14:38:00,64.46503935946578
East,2024-03-13 14:17:00,44.85358450781853
East,2024-06-17 01:03:00,38.897766134904
West,2024-01-02 07:57:00,52.77983064742708
South,2024-07-15 08:42:00,94.54810644991743
East,2024-09-12 03:56:00,35.501434345190944
East,2024-12-20 02:50:00,38.93691818771658
West,2024-07-15 00:32:00,45.458104416884844
East,2024-09-25 00:05:00,41.796561754693045
South,2024-02-27 01:40:00,41.828145333910044
West,2024-10-06 22:01:00,29.05879372336223
South,2024-07-28 16:33:00,85.89056947405868
East,2024-09-20 02:52:00,53.38720502869636
East,2024-01-04 16:07:00,33.01150800196355
South,2024-06-27 22:25:00,94.57195759956247
North,2024-01-06 21:52:00,66.81092314930487
East,2024-11-12 20:52:00,42.49094450219886
North,2024-03-16 14:32:00,61.665485909770055
East,2024-03-05 15:10:00,44.27002195009054
North,2024-10-25 05:54:00,51.81116510211061
North,2024-01-30 05:18:00,41.64237864979091
North,2024-09-12 20:32:00,72.14251523462275
South,2024-06-07 02:05:00,77.03982772670102
North,2024-07-30 20:33:00,51.26449022823462
North,2024-03-29 09:49:00,43.12062612536173
North,2024-08-16 21:08:00,68.61315597236394
East,2024-11-18 05:28:00,68.8661464608941
North,2024-08-28 18:19:00,66.3092918126294
East,2024-08-21 05:22:00,59.56440348347622
North,2024-09-25 11:14:00,43.75210453065947
North,2024-01-31 12:05:00,58.27850095962418
South,2024-04-05 03:43:00,49.92957201075264
East,2024-03-01 16:28:00,63.124086217426324
North,2024-06-28 00:42:00,61.15902053365362
East,2024-10-29 02:48:00,43.50734421924076
East,2024-02-10 16:36:00,59.47825802837216
West,2024-08-31 18:05:00,56.82034450043926
South,2024-12-28 16:04:00,52.26437137086552
South,2024-10-13 10:58:00,88.00936639629462
South,2024-12-12 14:17:00,75.68204211359793
West,2024-04-12 19:36:00,41.13957545668326
West,2024-01-10 18:20:00,41.56739395706258
South,2024-11-27 10:32:00,78.64757104367968
West,2024-12-26 02:25:00,54.80059580086683
West,2024-05-12 03:19:00,36.3453797780782
West,2024-01-28 13:51:00,51.89847836212464
South,2024-04-09 07:46:00,55.76758066193072
South,2024-08-20 23:24:00,98.61805783669632
South,2024-11-19 03:17:00,69.23309830774869
West,2024-05-31 11:34:00,46.50387813222196
South,2024-03-12 12:14:00,52.61662972696479
West,2024-04-13 22:06:00,61.474093301916064
North,2024-10-06 10:40:00,46.957761188281864
West,2024-04-14 06:48:00,61.986413719910516
East,2024-10-31 16:54:00,30.6263768352354
South,2024-12-21 12:17:00,67.46651806878114
South,2024-10-12 19:57:00,83.48644344334221
East,2024-03-05 01:43:00,35.89175501912125
West,2024-06-04 10:10:00,38.25529473233283
North,2024-03-08 02:46:00,44.72223135754061
East,2024-08-27 18:26:00,57.71438991915824
East,2024-12-06 07:05:00,31.04035158692711
West,2024-11-29 19:43:00,51.70298362162394
South,2024-08-26 05:34:00,90.32963947152805
West,2024-07-04 19:12:00,48.05054791571042
East,2024-02-11 05:39:00,46.3116977040746
East,2024-01-18 09:33:00,54.01771282558574
South,2024-10-06 15:02:00,78.07888947278559
South,2024-03-09 13:23:00,63.904997812407466
South,2024-07-08 12:53:00,68.88586987865565
West,2024-01-23 07:54:00,49.48355844834915
South,2024-05-28 13:42:00,52.05686374960684
East,2024-07-02 16:00:00,46.215459481535405
East,2024-09-11 01:01:00,21.287173370425386
North,2024-07-14 06:13:00,48.39095091950807
West,2024-01-23 09:45:00,59.001769869124665
North,2024-09-10 12:20:00,57.78109186126017
East,2024-06-17 23:22:00,53.547784821701995
North,2024-05-01 11:44:00,39.02137641650776
East,2024-11-07 09:16:00,
North,2024-04-17 11:42:00,
South,2024-02-19 22:27:00,53.53482905948667
North,2024-05-20 22:47:00,51.21505011401715
South,2024-07-29 06:15:00,70.2362472871663
South,2024-09-28 15:42:00,71.07544160643096
West,2024-07-15 00:07:00,53.55022454421516
South,2024-02-14 23:32:00,47.788869047114986
South,2024-03-28 13:48:00,41.59718569342871
North,2024-01-10 23:42:00,40.77169810273167
East,2024-02-28 12:51:00,46.96169152013784
West,2024-09-09 07:39:00,65.6810479471821
South,2024-07-15 08:33:00,74.73921967788041
West,2024-04-12 11:10:00,49.85980461742411
North,2024-06-10 03:30:00,3.235097575531596
South,2024-10-27 14:42:00,
North,2024-08-22 14:27:00,7.497289952322252
West,2024-12-07 21:13:00,38.009314053110494
North,2024-09-25 15:38:00,26.474571095928066
West,2024-09-26 16:29:00,21.335202779726828
North,2024-01-10 19:53:00,115.04599685044134
West,2024-06-16 04:53:00,1.1032524677500766
East,2024-02-08 09:58:00,54.500919041634475
North,2024-09-30 15:10:00,165.37774897341833
North,2024-09-18 22:17:00,41.068143014042604
East,2024-02-22 19:57:00,138.09032264595595
East,2024-04-02 17:15:00,2.6836419147912025
North,2024-05-23 17:48:00,27.132442614864804
East,2024-03-28 10:05:00,15.065917327534436
South,2024-05-10 13:34:00,65.61892815365702
West,2024-03-04 17:11:00,198.95380894208412
West,2024-06-08 20:43:00,14.82134737918257
West,2024-05-27 04:31:00,53.09106299150158
South,2024-12-16 19:15:00,41.03842075671398
East,2024-05-15 21:56:00,41.658437107397916
East,2024-08-06 20:52:00,31.174758408616093
North,2024-01-01 02:06:00,178.78705654540576
East,2024-01-20 04:32:00,46.891971401886664
North,2024-12-13 10:35:00,21.50118883764553
South,2024-03-17 08:25:00,6.057322178781009
West,2024-08-08 08:40:00,8.199343186071815
West,2024-06-23 05:09:00,12.765063757044114
West,2024-12-12 07:56:00,14.448589278068491
East,2024-05-01 19:19:00,95.06177471315553
North,2024-11-16 22:00:00,41.188174255839726
North,2024-04-03 15:49:00,37.052932239272174
South,2024-05-04 06:34:00,6.095325317064895
East,2024-01-25 00:00:00,98.35555820775437
South,2024-07-16 09:40:00,94.15338059369303
North,2024-04-02 03:57:00,3.5033346359758153
North,2024-05-04 00:35:00,61.52184503012271
West,2024-09-20 19:02:00,39.21251503086919
East,2024-12-09 11:12:00,4.262937273483414
North,2024-03-10 13:18:00,30.652206030335122
West,2024-04-27 00:22:00,33.14994092074675
East,2024-10-27 08:18:00,9.062578881090824
South,2024-08-17 10:28:00,175.6598463699748
East,2024-08-09 02:48:00,94.84779041173425
East,2024-11-21 04:36:00,55.285219513010894
North,2024-02-09 23:05:00,31.022311983444283
North,2024-12-21 03:31:00,26.531483587842203
East,2024-01-10 04:24:00,52.63036671570293
North,2024-01-29 06:58:00,39.42037371518962
North,2024-05-05 12:40:00,3.214826501356328
North,2024-11-20 02:45:00,35.92352109670177
West,2024-03-28 14:41:00,82.09898941840662
West,2024-07-26 07:12:00,30.738974756611505
East,2024-05-19 23:39:00,2.6677486754224664
North,2024-12-16 07:51:00,77.15400534056185
West,2024-08-16 22:30:00,11.2424866842937
East,2024-06-01 01:27:00,14.962154537418511
North,2024-09-23 01:52:00,8.998597170870081
South,2024-03-06 11:10:00,20.03993052358571
North,2024-04-12 07:13:00,70.6835873908258
North,2024-04-20 06:08:00,36.63452667620214
West,2024-06-20 08:06:00,11.463191739354421
East,2024-01-14 18:16:00,105.11712006327438
East,2024-08-06 17:57:00,105.83925255399171
West,2024-04-18 07:49:00,102.23400900512183
North,2024-05-23 10:04:00,13.642708320346038
South,2024-04-15 11:18:00,30.00464482161465
North,2024-10-29 04:45:00,209.95078624649756
North,2024-04-02 17:54:00,73.92321860913893
South,2024-11-09 09:22:00,31.377163931844077
West,2024-03-05 22:21:00,3.371379390955526
East,2024-07-02 11:43:00,31.174654888553142
West,2024-02-11 10:36:00,119.96592748268404
West,2024-04-30 12:12:00,38.68552930019602
North,2024-06-01 21:38:00,34.439086952444605
East,2024-04-13 20:01:00,5.573048725830221
East,2024-10-23 08:32:00,53.46919715654812
West,2024-06-27 11:29:00,86.32757253150997
South,2024-04-05 15:17:00,
West,2024-09-22 05:15:00,74.71889591691858
South,2024-07-27 19:49:00,196.87825810260492
East,2024-05-09 08:00:00,11.393137155670654
West,2024-07-09 14:46:00,37.04650388510679
North,2024-07-29 09:10:00,16.923368344452694
West,2024-08-03 21:54:00,78.7166721608737
East,2024-02-24 14:23:00,43.089342046982246
North,2024-09-10 16:41:00,50.3357258916638
North,2024-05-07 13:15:00,79.95313597255331
South,2024-05-30 07:34:00,25.20660979608902
North,2024-03-17 02:15:00,123.30821063064828
North,2024-05-24 04:06:00,38.074391872769056
West,2024-12-17 06:15:00,8.59608057946592
East,2024-07-22 08:22:00,59.5197892248194
South,2024-02-22 22:18:00,78.81499229619774
West,2024-08-21 11:19:00,19.045577239785516
North,2024-11-08 05:09:00,97.30824902566812
North,2024-11-28 06:06:00,118.29928230155832
South,2024-11-16 20:52:00,46.21069797852322
East,2024-08-20 05:22:00,205.28485611408692
South,2024-01-28 18:26:00,7.582529519025276
West,2024-08-29 11:39:00,11.28331581573379
South,2024-11-24 00:07:00,40.18082501337859
North,2024-08-15 03:13:00,112.21095570920663
West,2024-01-25 05:51:00,
North,2024-10-22 03:57:00,8.249881312515189
East,2024-01-09 10:55:00,29.019809744493596
North,2024-08-08 01:55:00,47.76431677739809
North,2024-12-13 03:16:00,4.357701266682867
South,2024-02-16 01:58:00,107.03027201711366
North,2024-10-12 02:23:00,81.3809942226804
West,2024-02-02 16:17:00,
West,2024-07-05 07:34:00,170.75459615250438
East,2024-06-25 21:26:00,27.04371135146974
West,2024-07-12 04:16:00,207.1042688225587
South,2024-04-26 04:12:00,55.11896858173445
East,2024-04-10 15:31:00,
West,2024-11-04 02:36:00,9.073389785331738
South,2024-04-22 20:11:00,106.82293120440278
West,2024-09-21 14:09:00,27.88622656751126
West,2024-10-06 02:41:00,8.85078722413422
North,2024-06-30 04:30:00,0.6343834561467812
West,2024-01-17 03:16:00,41.02127208569378
West,2024-03-02 01:55:00,37.475255732925156
South,2024-06-09 06:25:00,93.5329922373547
South,2024-03-06 21:54:00,110.4811802867714
North,2024-05-24 10:30:00,4.136840009027474
West,2024-09-19 18:27:00,65.74456468802963
North,2024-05-14 21:49:00,10.376549707763457
West,2024-09-29 12:17:00,97.65879262842792
East,2024-04-05 22:35:00,
East,2024-03-24 19:14:00,38.91279171495503
North,2024-06-27 06:33:00,61.93559716560313
North,2024-11-02 14:21:00,
North,2024-02-16 23:22:00,31.85421433947308
South,2024-03-03 13:33:00,86.19669529794814
South,2024-12-18 12:06:00,60.74131592120413
South,2024-05-30 20:15:00,22.142639809327815
North,2024-01-25 23:14:00,34.08192770424321
West,2024-01-20 08:16:00,88.08554976337119
East,2024-12-10 03:13:00,20.414057023216685
North,2024-08-12 05:58:00,9.54359594706478
South,2024-01-17 11:52:00,62.24217408676418
South,2024-04-13 07:17:00,87.4287386642449
North,2024-08-05 22:37:00,5.303453804904421
North,2024-03-22 01:39:00,13.713560915406763
South,2024-06-14 06:49:00,37.65592670304176
West,2024-05-24 10:20:00,21.381043077802808
South,2024-06-27 04:49:00,59.923767396010604
South,2024-09-27 00:22:00,99.08053472419114
North,2024-08-21 19:16:00,52.655316276775075
West,2024-08-26 23:38:00,
South,2024-08-09 00:37:00,51.72216857034855
South,2024-12-25 21:51:00,122.08349225171541
East,2024-08-12 14:12:00,31.865492202196304
North,2024-12-03 02:17:00,
East,2024-10-26 14:59:00,50.27551885048863
East,2024-05-10 20:56:00,6.748892859051263
South,2024-04-19 12:49:00,56.37799722553777
North,2024-06-07 16:24:00,19.659834845980512
West,2024-01-29 08:09:00,57.97024320124432
South,2024-02-05 13:46:00,3.609245253477216
West,2024-12-12 21:12:00,9.611409522956075
West,2024-11-26 09:41:00,96.80595255090651
North,2024-01-21 10:02:00,12.885427165339244
East,2024-01-03 23:03:00,90.7128706056416
North,2024-05-03 13:00:00,16.374956968937365
West,2024-08-21 13:26:00,51.484438387511744
South,2024-06-04 15:37:00,89.23311842148193
West,2024-11-10 01:48:00,35.939124064427475
South,2024-07-25 20:41:00,48.214527509449105
South,2024-09-09 09:56:00,41.95376300823429
North,2024-09-01 05:47:00,1.687630960528036
West,2024-12-20 13:45:00,18.116430595060464
East,2024-09-28 07:59:00,52.944987304611004
West,2024-11-28 21:21:00,139.2774722954687
West,2024-03-11 09:31:00,102.47646330481996
East,2024-05-13 11:12:00,72.6355512373689
North,2024-04-14 09:22:00,77.66406717068507
West,2024-01-15 16:52:00,54.67898419608366
West,2024-12-22 11:19:00,15.074640664863509
South,2024-06-03 09:20:00,148.86275460975452
West,2024-10-17 06:18:00,55.54421087100344
East,2024-01-08 16:06:00,41.09912439431902
South,2024-06-07 09:11:00,
North,2024-09-19 14:45:00,29.624886169196856
South,2024-10-16 03:26:00,60.842491240149776
East,2024-07-04 09:57:00,99.96265959284821
East,2024-12-01 03:35:00,39.554344949288215
South,2024-10-15 04:48:00,53.934102822378925
North,2024-05-22 17:50:00,188.18085801761694
South,2024-06-19 01:23:00,35.86718998133792
North,2024-11-15 19:14:00,27.45653493256675
South,2024-03-25 13:49:00,2.1466629153440704
East,2024-02-15 20:17:00,67.33524748315729
West,2024-05-03 20:56:00,125.09850155819389
West,2024-12-12 14:57:00,16.42779574570097
North,2024-09-30 02:36:00,97.71686477564148
North,2024-02-08 10:17:00,17.280973395914966
North,2024-07-10 07:34:00,120.82698923069854
East,2024-01-17 21:54:00,
